engine_temperature,engine_rpm,vehicle_speed,battery_voltage,battery_health,oil_temperature,coolant_temperature,brake_condition,tire_pressure,engine_vibration,fuel_level,engine_load,current_fault
120,5337,177.5436050721805,12.66,97.34518598946477,114.67488745655365,118.17326323414557,50,24.001739236889502,2.2,54.58895637487534,91.25522581464062,engine_overheating
120,5155,173.24746868669175,12.71,97.3408144254414,114.83547415382372,118.5246461717513,50,23.98394572935891,2.35,54.53805347956791,85.99583278392373,engine_overheating
120,5034,170.11481658357087,12.48,97.33925209008953,115.45375601680007,116.973446135153,50,24.008228602536143,2.27,54.48196250089291,85.89080131235659,engine_overheating
120,5170,172.4741309356132,12.56,97.3364723936402,116.08198846056654,118.12374118124504,50,24.027311011567132,2.16,54.43136599119244,81.60938231524496,engine_overheating
120,5023,167.56878043532438,12.52,97.33388909646611,115.34555897843323,117.2615893986115,50,24.067154494422397,2.27,54.36646843894404,83.55744448553311,engine_overheating
120,4992,168.9154025205802,12.67,97.33282433368925,116.2154000403383,117.41797577092817,50,24.105002303802458,2.33,54.32387254179004,84.62320817711925,engine_overheating
120,5104,171.29667095074876,12.4,97.3310060374169,116.39103331763812,118.25961610233301,50,24.084315134269676,2.38,54.29392455978154,87.75419054288159,engine_overheating
120,5185,172.141544699194,12.62,97.32948226820405,115.82197299612872,117.6714736614783,50,24.11081473717236,2.03,54.21482423429787,86.41963080272274,engine_overheating
120,5015,168.56006933582714,12.54,97.32530801568421,115.42203398228948,117.46737105065195,50,24.117640972471747,2.04,54.1728698995488,82.93828219343524,engine_overheating
120,5015,172.61508975053,12.67,97.32237026243473,115.11238100096276,116.71846104637258,50,24.166167429609633,1.99,54.12167374515288,87.79763485950552,engine_overheating
120,4915,167.9026830557179,12.54,97.31793765207841,115.18636174272837,118.55025984824726,50,24.215065048634685,1.98,54.06956759387218,80.72579653735804,engine_overheating
120,5070,169.37802817959005,12.54,97.31436332631725,115.65790967034194,116.48473194330245,50,24.218851215087803,2.25,54.02240165195767,81.67458822122708,engine_overheating
120,5044,173.19588484477455,12.5,97.3100523485907,115.09318790547194,116.87414907551174,50,24.18922022568301,2.17,53.97121393880197,83.3939584412187,engine_overheating
120,4954,169.2705833068221,12.51,97.30732858083232,116.03329525770722,117.04189042375602,50,24.189843534792743,1.97,53.9174496262839,81.44964461039754,engine_overheating
120,5074,167.1938370451513,12.71,97.3038392544359,116.45784602953405,117.79209877904471,50,24.17535385819089,2.16,53.841254295969605,80.4795943729184,engine_overheating
120,4904,166.69503393291598,12.42,97.30263278864345,114.83335885966164,117.28773571460796,50,24.142831529479086,2.0,53.77616842992296,87.8296111084168,engine_overheating
120,4835,162.60435321306846,12.31,97.29795552474968,115.74388826765184,116.88269344515956,50,24.12682400289584,1.98,53.71231366203754,84.75481164288988,engine_overheating
120,4879,164.22344600815376,12.55,97.2949275504381,114.98157058538254,116.7427937584797,50,24.162265515696756,2.01,53.68020456375269,83.95549603849119,engine_overheating
120,4996,167.68177152346416,12.78,97.291265480006,116.25445482776396,117.63095402735699,50,24.189421112076356,2.28,53.6059269024204,86.9452304398156,engine_overheating
120,4968,168.8805641179879,12.62,97.28759069661676,115.03438635689571,118.32827975567251,50,24.16729887542472,2.28,53.5275371227573,86.00323216495016,engine_overheating
120,5193,172.72996555835573,12.63,97.28587646540957,114.60068355242163,118.36166828646708,50,24.212233819381108,2.15,53.47361824787742,81.56473514281188,engine_overheating
120,5150,172.01496617257604,12.74,97.28123343186364,115.90081276432821,118.37768514911791,50,24.167312058314174,2.28,53.439163140367285,84.90264038784488,engine_overheating
120,5034,171.16556636179115,12.47,97.2762571189125,115.66921471317883,117.70788743659672,50,24.1646868467498,2.09,53.39538855829829,87.69396148191524,engine_overheating
120,5178,173.17600873219013,12.62,97.27428189214838,115.54643252996418,116.96963421624773,50,24.2059700105685,2.23,53.34180585342963,89.59586567090952,engine_overheating
120,5077,174.3922116686307,12.53,97.272708633779,115.40261782948399,118.73586759220575,50,24.212591505146477,2.24,53.27594569900269,82.87746224925027,engine_overheating
120,5314,177.97055584827527,12.34,97.26951392956677,115.07261645314678,117.22554996577662,50,24.2327413122108,2.23,53.21099009659463,85.20401372649933,engine_overheating
120,5384,180,12.62,97.26813981319239,115.85313567661355,116.54766849757404,50,24.18686784404546,2.3,53.15371049104406,93.3871953622699,engine_overheating
120,5222,179.29132391299166,12.39,97.26516139206173,115.13315282590888,116.86173875002899,50,24.213160039528375,2.4,53.08440122679248,92.23114577654579,engine_overheating
120,5294,180,12.61,97.26185236385786,115.20842587712094,117.06076021042976,50,24.165431208402268,2.41,53.050658707833,88.30595179349473,engine_overheating
120,5335,180,12.44,97.2590205668493,116.3907535867698,117.99894343070524,50,24.189132605581644,2.42,52.99097619847499,88.29498406091743,engine_overheating
120,5313,180,12.71,97.25422285879398,115.78388096610468,117.25592444443582,50,24.18180718450565,2.15,52.96034421477697,91.98617932959279,engine_overheating
120,5277,176.707594958631,12.76,97.24976655621836,115.03960127524773,117.49026957641335,50,24.185821035924317,2.26,52.92634064472696,90.55563201553066,engine_overheating
120.46549990140701,5233,176.8040272823378,12.61,97.24570061012622,115.82864398207116,117.49765454997055,50,24.181802546188603,2.22,52.874678313228834,91.31536610266562,normal
120.81660345386781,5114,173.17427002002307,12.34,97.24085209024096,115.43959328901151,118.46768284560663,50,24.190307074974466,2.2,52.80795866535671,89.28217083844858,normal
121.57243683117873,5000,168.65875772320067,12.79,97.23660151959912,116.71236905018161,117.60710598098807,50,24.170884094941147,2.12,52.75815933969749,88.67528940684889,normal
122.19253483119945,5111,169.2089597779965,12.5,97.23192374208598,116.30147283490699,119.29092942975649,50,24.129441261942258,2.17,52.70775085354461,87.1940729962181,normal
122.60667308729332,4886,165.20830223756911,12.72,97.2287196229857,116.78359301812282,120.09277479989292,50,24.17475229412112,1.94,52.67790574763244,83.00464038040941,normal
123.28790988154128,4858,161.2665968238943,12.72,97.22448432084842,119.15768086201999,119.32817492272174,50,24.204948439414764,2.32,52.61742924113079,80.62834268876782,normal
124.01549061285006,4872,165.91188709775625,12.31,97.2221230051312,119.51902435669608,121.09957915962868,50,24.24315421207302,2.15,52.56595391352429,85.90062406959426,normal
124.82914077838967,5165,170.82875216342805,12.64,97.21734575570603,119.22457049395112,122.11282247450167,50,24.292939128205973,2.32,52.49760029120632,83.73701117270387,normal
125.51511218461799,4971,169.96108215331228,12.64,97.21522470040705,120.49615550185786,122.72144955114234,50,24.296249001101323,2.1,52.44890755585338,81.16702768278701,normal
125.92973346369574,5104,173.94640764230294,12.33,97.21088768678882,120.20152109918796,123.0182537128823,50,24.26725000474388,2.1,52.378693127499716,82.05464401289916,normal
126.65261934924315,5142,171.4674496701924,12.55,97.20601174826776,120.78447606603359,124.05483104896163,50,24.250953872627097,2.06,52.32358443362877,89.9511907705477,normal
127.18714922365686,4915,167.77291401553083,12.57,97.20199610744253,123.17446506604837,124.61551248778157,50,24.27312306675269,2.2,52.26972242050212,86.0803300392742,normal
127.45816274746058,4796,162.80323938064984,12.36,97.19798756501841,122.925354821845,123.49947418844886,50,24.26951196316173,2.3,52.241726307514135,85.9638009834664,normal
128.2494099644314,4947,162.749740190629,12.52,97.19311186974524,122.47911080186314,126.16903753428448,50,24.261253379580744,2.06,52.17676306447731,78.35776276377086,normal
128.7929277132583,4803,162.24755037215215,12.51,97.1892503743284,124.25380023942694,125.48157098260859,50,24.271410099439326,2.25,52.10590224607106,85.48814784859162,normal
129.03308829164126,4889,164.16549989713914,12.75,97.18507545901622,124.66632088455212,125.66055562712454,50,24.25343479815626,2.26,52.040406704874606,81.51993503928898,normal
129.79133198938914,4866,159.26748088334168,12.63,97.18384954082207,125.13381931669092,127.25194331068438,50,24.283016626426885,1.95,52.003127424486706,83.22070307383862,normal
130.26117083963493,4672,156.78784548363942,12.36,97.17940846067864,125.83112154188625,127.5198250828771,50,24.28924677248754,2.13,51.92888608702291,73.44725686881526,normal
130.61211490308983,4751,161.59116669226663,12.65,97.17766544603576,126.34530223631617,126.88258237731704,50,24.317355686860736,2.21,51.86242290488694,77.37533431380172,normal
131.18336576299285,4831,157.47048964392977,12.42,97.17313462664322,125.9135841680567,128.80096720654714,50,24.342009962098413,2.08,51.78990608810426,78.46550938138972,normal
131.93485916862778,4883,162.04333348555295,12.75,97.1721261882578,127.0923950657822,128.93970086105264,50,24.343317286985762,2.16,51.761878337741976,78.15959317256106,normal
132.53124283405467,4881,162.143585661932,12.74,97.16739245740317,127.89442613241454,128.95691494369046,50,24.382254858567194,2.08,51.72900750642189,78.11394361194279,normal
132.83670225453105,4836,164.53739404852396,12.72,97.16542650903509,127.79137997973969,128.87277323375403,50,24.350835476634824,2.25,51.656070812517044,80.69385225568368,normal
133.51056337168313,4944,164.4841421930902,12.64,97.16233292613254,128.58175069039473,131.30666353484378,50,24.327152520051705,2.12,51.57684363558423,77.4011332149361,normal
134.16001040840013,4838,160.60728448911863,12.42,97.1599943047502,129.61210082561823,130.3946148418907,50,24.339980938660087,2.14,51.529206642553916,85.26663385691307,normal
134.4423120237571,4683,158.15399575401352,12.78,97.15751404657365,128.96899109703958,131.41852444545884,50,24.350337350003727,1.9,51.47740070510146,74.77110323796721,normal
134.774840767229,4837,158.76253248468635,12.62,97.1532926654996,129.07193979686434,131.6305544752553,50,24.38761405524425,2.28,51.4211344558807,78.30121541982567,normal
135.4102358635634,4779,155.27704182762326,12.45,97.1484680946505,129.963864348899,132.3126254043794,50,24.418106196926647,2.12,51.363371382560196,80.17330453299263,normal
135.765444614087,4862,160.17570301713633,12.76,97.14680905988153,130.85196825515115,133.39859516505953,50,24.45177312045069,2.28,51.3222072212262,75.95442016612006,normal
136.0408838087208,4742,157.07835953460688,12.57,97.14557690403035,131.5358034202721,133.2282065603413,50,24.431267943646937,2.25,51.268477049450986,76.75468255177051,normal
136.3789773301365,4683,153.73614206045593,12.57,97.1432226019383,131.48425623406473,132.41943137472506,50,24.46639088921732,1.96,51.19439716797976,74.84255691645045,normal
136.9266255459612,4787,157.13401968537084,12.65,97.13995882254792,131.00778959492933,134.17407957231654,50,24.435705403846605,2.21,51.13151367479607,78.52410778260266,normal
137.2361789000724,4672,154.8235363167246,12.5,97.13634204235048,131.84920229862786,134.7551096185226,50,24.433374673016356,2.05,51.053505651185056,82.33443391792872,normal
137.8789400822816,4707,153.63866594322204,12.76,97.13269324275106,132.20683149243462,134.6110990455257,50,24.402414340621355,2.2,51.025745353099374,78.06334683222858,normal
138.6213841222413,4472,150.29562017783962,12.53,97.12783785738674,133.65762156523047,134.99555150617041,50,24.39138920363722,2.03,50.959355544176255,78.47100881057843,normal
139.2985677308555,4496,147.76796202696988,12.6,97.12404927702765,134.45751532660427,136.54844906865694,50,24.367236771708296,1.8,50.91469881773802,74.99240642869847,normal
140.06038304777084,4666,151.07205349615012,12.48,97.1227385539308,134.64255431980843,136.6349131244547,50,24.318424884742267,2.16,50.85501007065607,79.69320949048841,normal
140.41316554091557,4738,155.29561007059607,12.52,97.11959431828716,135.5905907035768,136.54583780811208,50,24.34311234524391,2.16,50.778915347955866,81.82118436428291,normal
140.7016678617155,4834,157.657032009415,12.71,97.11845763339495,135.31141266791218,137.31800405858218,50,24.36215811912629,2.19,50.7526351936498,83.02742615392792,normal
141.0263635397348,4771,162.23611337467386,12.69,97.11561356440133,135.4769209088825,138.89344782760386,50,24,2.17,50.71659691268902,83.15110500147824,low_tire_pressure
141.33290816970805,4745,161.13908167964064,12.42,97.11096491708105,135.4752606484145,139.27080256146252,50,24,2.21,50.67380904462671,81.45664387152809,low_tire_pressure
141.90550545757034,4801,162.26128508145928,12.45,97.10618363480583,137.3335820381037,138.88978334981044,50,24,2.04,50.62142008450479,77.90780118331513,low_tire_pressure
142.14149177316295,4788,162.19271518215388,12.62,97.10513384536638,138.02623697982213,140.05416531263003,50,24,2.29,50.55902479431078,83.87363380430433,low_tire_pressure
142.6356265352647,4684,158.53443791367658,12.7,97.10117902136565,137.784657795377,138.64939312187573,50,24,2.12,50.49319380208556,77.05666721501963,low_tire_pressure
143.19543990066882,4733,155.86782428522991,12.71,97.09874181453651,137.84951611810047,140.25622958166278,50,24,1.99,50.41449214521585,77.74403179831796,low_tire_pressure
143.5294371454584,4541,152.36886550852768,12.45,97.09712317826795,139.08472214866438,141.51075605440082,50,24,2.19,50.360262246018266,79.54721539532319,low_tire_pressure
143.9661351543083,4550,148.6867730434512,12.7,97.09583172943587,139.60119304741968,141.61088384547602,50,24,1.9,50.297793198289455,78.44911254641578,low_tire_pressure
144.47711796922786,4463,143.98768795842318,12.54,97.09229491477862,139.44617649687748,142.22137423300623,50,24,1.93,50.25849648905271,68.22666998723561,low_tire_pressure
144.8125945734602,4487,147.78624094380132,12.47,97.08936802194253,139.59062905259424,142.14753836178954,50,24,2.07,50.220605721675476,71.6236157703096,low_tire_pressure
145.41657280322897,4372,145.89448843942034,12.35,97.08695670464763,140.10374380334957,142.81594916279116,50,24,1.91,50.19316438120431,73.02274952899865,low_tire_pressure
145.96836548845857,4323,141.69672951141237,12.68,97.08511126325948,141.18614782760844,142.97358905920387,50,24,2.06,50.129436577059636,66.72229259003454,low_tire_pressure
146.38291400710233,4355,140.78234683034222,12.76,97.08011468900723,140.4035600618188,143.54255040022707,50,24,2.08,50.0810546030004,71.446323494127,low_tire_pressure
146.55274275197417,4224,139.7837148575601,12.43,97.0754505258851,140.5938970836398,144.18042373655314,50,24,1.83,50.01096746854471,74.62137189534775,low_tire_pressure
147.0208463737627,4146,137.23780312652286,12.34,97.07238359225246,141.53080446567753,143.71758862179223,50,24,1.81,49.94207674718696,69.75913814386655,low_tire_pressure
147.42623066028693,4270,135.85220002755563,12.37,97.06948931413139,142.41863902192847,144.6878597705107,50,24,1.75,49.863283779393406,71.89958395202832,low_tire_pressure
